title=静止五分钟采集的第八次数据
time=2022-10-26 15:15
freq=100
note=相比第一次采集时，顺时针方向旋转了270度，板2，24v
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
13129,0.03,-0.01,-0.15,724,112,14034,-51,7,-28,27,14
13130,0.03,-0.01,-0.15,700,138,14158,-50,8,-28,27,14
13131,0.03,-0.01,-0.15,718,140,14142,-49,8,-27,27,14
13132,0.03,-0.01,-0.15,684,90,14184,-50,8,-28,27,14
13133,0.03,-0.01,-0.15,690,68,14138,-50,7,-28,27,14
13134,0.03,-0.01,-0.15,684,126,14152,-49,8,-27,27,14
13135,0.03,-0.01,-0.15,714,166,14150,-49,7,-28,27,14
13136,0.03,-0.01,-0.15,674,132,14210,-50,9,-29,27,14
13137,0.04,-0.01,-0.15,766,130,14126,-50,9,-29,27,14
13138,0.03,-0.01,-0.15,710,124,14080,-51,8,-28,27,14
13139,0.04,-0.01,-0.15,678,68,14250,-51,9,-28,27,14
13140,0.04,-0.01,-0.15,680,92,14068,-51,8,-29,27,14
13141,0.04,-0.01,-0.15,620,78,14200,-50,6,-28,27,14
13142,0.04,-0.01,-0.15,724,120,14202,-51,9,-28,27,14
13143,0.04,-0.01,-0.15,642,92,14108,-49,8,-28,27,14
13144,0.04,-0.01,-0.15,726,100,14210,-51,8,-28,27,14
13145,0.04,-0.01,-0.15,668,126,14030,-50,8,-28,27,14
13146,0.04,-0.01,-0.15,754,146,14108,-50,7,-27,27,14
13147,0.04,-0.01,-0.15,750,160,14096,-51,7,-28,27,14
13148,0.03,-0.01,-0.15,682,124,14112,-50,8,-28,27,14
13149,0.04,-0.01,-0.15,720,64,14118,-50,9,-29,27,14
13150,0.04,-0.01,-0.15,676,122,14136,-50,8,-28,27,14
13151,0.04,-0.01,-0.15,734,130,14152,-50,7,-27,27,14
13152,0.04,-0.01,-0.15,644,176,14058,-50,7,-28,27,14
13153,0.04,-0.01,-0.15,682,80,14152,-51,7,-28,27,14
13154,0.04,-0.01,-0.15,742,232,14116,-50,8,-28,27,14
13155,0.04,-0.01,-0.15,678,116,14110,-50,7,-28,27,14
13156,0.04,-0.01,-0.15,716,144,14168,-51,8,-29,27,14
13157,0.04,-0.01,-0.15,704,140,14062,-51,8,-27,27,14
13158,0.04,-0.01,-0.15,678,68,14106,-51,8,-27,27,14
13159,0.04,-0.01,-0.15,724,146,14144,-50,7,-28,27,14
13160,0.04,-0.01,-0.15,720,90,14012,-49,8,-28,27,14
13161,0.04,-0.01,-0.15,666,162,14156,-50,7,-28,27,14
13162,0.04,-0.01,-0.15,612,112,14112,-50,8,-28,27,14
13163,0.04,-0.01,-0.15,698,140,14130,-50,7,-28,27,14
13164,0.04,-0.01,-0.15,728,110,14124,-50,8,-28,27,14
13165,0.04,-0.01,-0.15,688,126,14138,-50,7,-27,27,14
13166,0.04,-0.01,-0.15,708,118,14086,-50,6,-29,27,14
13167,0.04,-0.01,-0.15,682,144,14100,-50,7,-27,27,14
13168,0.04,-0.01,-0.15,654,134,14162,-50,8,-29,27,14
13169,0.04,-0.01,-0.15,698,106,14098,-50,7,-29,27,14
13170,0.04,-0.01,-0.15,688,112,14130,-50,8,-28,27,14
13171,0.04,-0.01,-0.15,728,142,14182,-49,7,-28,27,14
13172,0.04,-0.01,-0.15,660,120,14096,-49,6,-27,27,14
13173,0.04,-0.01,-0.15,718,148,14200,-49,9,-28,27,14
13174,0.04,-0.01,-0.15,672,98,14220,-49,7,-28,27,14
13175,0.04,-0.01,-0.15,656,120,14062,-51,7,-28,27,14
13176,0.04,-0.01,-0.15,738,102,14072,-50,8,-28,27,14
13177,0.04,-0.01,-0.15,678,180,14066,-50,6,-27,27,14
13178,0.04,-0.01,-0.15,702,110,13994,-51,8,-28,27,14
13179,0.04,-0.01,-0.15,690,128,14110,-51,7,-29,27,14
13180,0.04,-0.01,-0.15,706,104,14064,-50,7,-28,27,14
13181,0.04,-0.01,-0.15,702,102,14128,-50,6,-28,27,14
13182,0.04,-0.01,-0.15,702,70,14096,-51,8,-29,27,14
13183,0.04,-0.01,-0.15,626,46,14156,-50,7,-26,27,14
13184,0.04,-0.01,-0.15,708,126,14128,-50,7,-28,27,14
13185,0.04,-0.01,-0.15,694,162,14096,-49,7,-28,27,14
13186,0.04,-0.01,-0.15,702,64,14108,-50,7,-28,27,14
13187,0.04,-0.01,-0.15,678,136,14094,-50,8,-28,27,14
13188,0.04,-0.01,-0.15,690,40,14046,-50,6,-27,27,14
13189,0.04,-0.01,-0.15,734,96,14090,-51,7,-29,27,14
13190,0.03,-0.01,-0.15,728,126,14120,-50,6,-28,27,14
13191,0.03,-0.01,-0.15,672,138,14108,-49,7,-29,27,14
13192,0.03,-0.01,-0.15,640,98,14018,-50,6,-28,27,14
13193,0.03,-0.01,-0.15,690,112,14062,-50,8,-28,27,14
13194,0.03,-0.01,-0.15,796,128,14128,-48,8,-28,27,14
13195,0.03,-0.01,-0.15,728,90,14100,-49,9,-29,27,14
13196,0.03,-0.01,-0.15,724,128,14022,-49,9,-28,27,14
13197,0.03,-0.01,-0.15,732,172,14108,-50,6,-28,27,14
13198,0.03,-0.01,-0.15,746,104,14206,-50,7,-27,27,14
13199,0.03,-0.01,-0.15,688,94,14112,-49,10,-28,27,14
13200,0.03,-0.01,-0.15,688,138,14100,-50,8,-27,27,14
13201,0.03,-0.01,-0.15,744,90,14200,-49,7,-29,27,14
13202,0.03,-0.01,-0.15,688,96,14090,-49,10,-28,27,14
13203,0.03,-0.01,-0.15,676,118,14080,-49,8,-28,27,14
13204,0.03,-0.01,-0.15,690,98,14078,-49,9,-28,27,14
13205,0.03,-0.01,-0.15,762,116,14074,-51,7,-27,27,14
13206,0.03,-0.01,-0.15,690,100,14078,-50,7,-29,27,14
13207,0.03,-0.01,-0.15,694,118,14166,-50,7,-28,27,14
13208,0.03,-0.01,-0.15,698,164,14092,-50,8,-27,27,14
13209,0.03,-0.01,-0.14,748,168,14136,-51,8,-28,27,14
13210,0.03,-0.01,-0.14,662,138,14080,-51,8,-27,27,14
13211,0.03,-0.01,-0.14,640,68,14086,-51,8,-29,27,14
13212,0.03,-0.01,-0.14,764,142,14172,-50,6,-28,27,14
13213,0.03,-0.01,-0.14,626,118,14164,-50,8,-28,27,14
13214,0.03,-0.01,-0.14,686,110,14136,-50,7,-28,27,14
13215,0.03,-0.01,-0.14,724,124,14152,-49,9,-28,27,14
13216,0.03,-0.01,-0.14,718,110,14110,-50,8,-28,27,14
13217,0.03,-0.01,-0.14,748,92,14024,-50,8,-27,27,14
13218,0.03,-0.01,-0.14,718,144,14142,-50,7,-29,27,14
13219,0.03,-0.01,-0.14,724,56,14078,-50,7,-29,27,14
13220,0.03,-0.01,-0.14,672,36,13990,-50,8,-27,27,14
13221,0.03,-0.01,-0.14,798,104,14114,-50,9,-29,27,14
13222,0.03,-0.01,-0.14,772,120,14068,-50,7,-28,27,14
13223,0.03,-0.01,-0.14,720,84,14148,-50,7,-29,27,14
13224,0.03,-0.01,-0.14,664,138,14040,-49,8,-27,27,14
13225,0.03,-0.01,-0.14,674,110,14108,-52,7,-28,27,14
13226,0.03,-0.01,-0.14,682,110,14166,-50,7,-28,27,14
13227,0.03,-0.01,-0.14,656,136,14144,-50,8,-27,27,15
13228,0.03,-0.01,-0.14,716,102,14128,-50,8,-28,27,15
13229,0.03,-0.01,-0.14,610,90,14208,-51,8,-28,27,15
13230,0.03,-0.02,-0.14,678,98,14128,-50,8,-28,27,15
13231,0.03,-0.02,-0.14,686,106,14126,-50,8,-27,27,15
13232,0.03,-0.02,-0.14,758,160,14060,-51,7,-27,27,15
13233,0.03,-0.02,-0.14,724,120,14196,-51,8,-29,27,15
13234,0.03,-0.02,-0.14,670,92,14114,-50,8,-29,27,15
13235,0.03,-0.02,-0.14,670,100,14060,-50,9,-29,27,15
13236,0.03,-0.02,-0.14,670,112,14114,-50,8,-28,27,15
13237,0.03,-0.02,-0.14,772,110,14134,-50,8,-29,27,15
13238,0.03,-0.02,-0.14,740,168,14026,-50,8,-27,27,15
13239,0.03,-0.02,-0.14,654,76,14144,-50,8,-28,27,15
13240,0.03,-0.02,-0.14,676,54,14046,-49,8,-28,27,15
13241,0.04,-0.02,-0.14,704,142,14028,-51,7,-28,27,15
13242,0.04,-0.02,-0.14,696,62,14094,-50,9,-28,27,15
13243,0.04,-0.02,-0.14,716,132,14110,-51,8,-29,27,15
13244,0.04,-0.02,-0.14,708,72,14180,-50,8,-27,27,15
13245,0.04,-0.02,-0.14,664,138,14136,-51,7,-28,27,15
13246,0.04,-0.02,-0.14,652,134,14180,-51,7,-29,27,15
13247,0.04,-0.02,-0.14,680,110,14144,-50,8,-28,27,15
13248,0.04,-0.02,-0.14,706,116,14120,-51,6,-29,27,15
13249,0.03,-0.02,-0.14,708,124,14124,-50,6,-27,27,15
13250,0.03,-0.02,-0.14,700,96,14148,-50,9,-26,27,15
13251,0.03,-0.02,-0.14,752,128,14058,-50,7,-29,27,15
13252,0.03,-0.02,-0.14,650,84,14116,-50,8,-29,27,15
13253,0.03,-0.02,-0.14,702,142,14216,-51,9,-28,27,15
13254,0.03,-0.02,-0.14,676,94,14086,-50,7,-28,27,15
13255,0.04,-0.02,-0.14,712,178,14204,-50,9,-28,27,15
13256,0.04,-0.02,-0.14,680,138,14164,-48,9,-28,27,15
13257,0.04,-0.02,-0.14,670,150,14222,-50,7,-29,27,15
13258,0.04,-0.02,-0.14,760,112,14096,-49,8,-28,27,15
13259,0.04,-0.02,-0.14,690,166,14096,-51,8,-29,27,15
13260,0.04,-0.01,-0.14,806,140,14138,-50,8,-27,27,15
13261,0.03,-0.01,-0.14,692,70,14134,-49,9,-30,27,15
13262,0.04,-0.02,-0.14,628,208,14246,-50,8,-28,27,15
13263,0.04,-0.01,-0.14,722,98,14060,-49,7,-27,27,15
13264,0.04,-0.01,-0.14,724,86,14134,-50,8,-28,27,15
13265,0.04,-0.01,-0.14,660,150,14056,-50,9,-28,27,15
13266,0.04,-0.01,-0.14,728,154,14168,-50,9,-28,27,15
13267,0.04,-0.01,-0.14,680,152,14064,-50,8,-28,27,15
13268,0.04,-0.01,-0.14,654,132,14120,-51,8,-28,27,15
13269,0.04,-0.01,-0.14,662,86,14114,-51,8,-28,27,15
13270,0.04,-0.01,-0.14,710,76,14104,-50,8,-29,27,15
13271,0.04,-0.01,-0.14,688,148,14184,-49,8,-27,27,15
13272,0.04,-0.01,-0.14,658,98,14078,-50,9,-28,27,15
13273,0.04,-0.01,-0.14,766,128,14116,-49,8,-28,27,15
13274,0.04,-0.01,-0.14,724,112,14164,-51,6,-29,27,15
13275,0.04,-0.01,-0.14,672,152,14152,-51,8,-29,27,15
13276,0.04,-0.01,-0.14,658,128,14188,-51,7,-28,27,15
13277,0.04,-0.01,-0.14,670,86,14126,-49,7,-28,27,15
13278,0.04,-0.01,-0.14,700,162,14088,-50,7,-29,27,15
13279,0.04,-0.01,-0.14,702,124,14154,-51,8,-29,27,15
13280,0.04,-0.01,-0.14,676,124,14136,-50,7,-28,27,15
13281,0.04,-0.01,-0.14,702,80,14130,-50,6,-30,27,15
13282,0.04,-0.01,-0.14,682,150,14054,-51,6,-27,27,15
13283,0.04,-0.01,-0.14,684,130,14132,-49,7,-27,27,15
13284,0.04,-0.01,-0.14,712,124,14140,-51,9,-28,27,15
13285,0.04,-0.01,-0.14,666,124,14020,-50,9,-27,27,15
13286,0.04,-0.01,-0.14,702,94,14186,-51,7,-29,27,15
13287,0.04,-0.01,-0.14,682,120,14044,-50,7,-27,27,15
13288,0.04,-0.01,-0.14,594,60,14194,-50,8,-29,27,15
13289,0.04,-0.01,-0.14,700,128,14084,-49,8,-28,27,15
13290,0.04,-0.01,-0.14,690,110,14106,-49,8,-28,27,15
13291,0.04,-0.01,-0.14,702,120,14112,-50,7,-29,27,15
13292,0.04,-0.01,-0.14,716,116,14142,-50,8,-29,27,15
13293,0.04,-0.01,-0.14,688,114,14180,-50,8,-26,27,15
13294,0.04,-0.01,-0.14,720,86,14110,-49,8,-27,27,15
13295,0.04,-0.01,-0.14,768,152,14114,-49,7,-27,27,15
13296,0.04,-0.01,-0.14,674,120,14168,-49,7,-28,27,15
13297,0.04,-0.01,-0.14,686,138,14134,-51,9,-29,27,15
13298,0.04,-0.01,-0.14,702,142,14098,-49,6,-28,27,15
13299,0.04,-0.01,-0.14,696,80,14140,-49,7,-29,27,15
13300,0.04,-0.01,-0.14,716,102,14136,-50,7,-28,27,15
13301,0.04,-0.01,-0.14,730,78,14102,-50,9,-28,27,15
13302,0.04,-0.01,-0.14,760,58,14048,-50,7,-28,27,15
13303,0.04,-0.01,-0.14,704,106,14206,-49,8,-29,27,15
13304,0.04,-0.01,-0.14,688,122,14204,-50,7,-29,27,15
13305,0.04,-0.01,-0.14,696,132,14056,-50,8,-29,27,15
13306,0.04,-0.01,-0.14,682,138,14102,-49,7,-28,27,15
13307,0.04,-0.01,-0.14,720,178,14054,-51,8,-28,27,15
13308,0.04,-0.01,-0.14,692,118,14086,-51,9,-27,27,15
13309,0.04,-0.01,-0.14,764,98,14094,-50,7,-28,27,15
13310,0.04,-0.01,-0.14,684,88,14182,-50,7,-28,27,15
13311,0.04,-0.01,-0.14,664,140,14164,-50,7,-28,27,15
13312,0.04,-0.01,-0.14,652,112,14112,-51,7,-27,27,15
13313,0.04,-0.01,-0.14,748,118,14206,-49,6,-28,27,15
13314,0.04,-0.01,-0.14,670,112,14092,-49,7,-29,27,15
13315,0.04,-0.01,-0.14,662,114,14124,-51,8,-28,27,15
13316,0.04,-0.01,-0.14,760,136,14026,-50,8,-27,27,15
13317,0.04,-0.01,-0.14,644,114,14202,-50,8,-29,27,15
13318,0.04,-0.01,-0.14,684,158,14082,-50,7,-29,27,15
13319,0.04,-0.01,-0.14,756,110,14168,-49,8,-28,27,15
13320,0.04,-0.01,-0.14,652,168,14016,-49,8,-28,27,15
13321,0.04,-0.01,-0.14,706,84,14104,-50,7,-28,27,15
13322,0.04,-0.01,-0.14,774,102,14122,-49,8,-27,27,15
13323,0.04,-0.01,-0.14,714,96,14048,-50,7,-28,27,15
13324,0.04,-0.01,-0.14,688,182,14116,-50,8,-27,27,15
13325,0.04,-0.01,-0.14,700,94,14132,-50,8,-28,27,15
13326,0.04,-0.01,-0.14,720,130,14086,-51,8,-29,27,15
13327,0.04,-0.01,-0.14,718,162,14108,-49,8,-28,27,15
13328,0.04,-0.01,-0.14,652,118,14228,-50,7,-28,27,16
13329,0.04,-0.01,-0.14,686,100,14114,-50,6,-28,27,16
13330,0.04,-0.01,-0.14,644,164,14096,-50,8,-28,27,16
13331,0.04,-0.01,-0.14,678,60,14118,-50,6,-29,27,16
13332,0.04,-0.01,-0.14,696,160,14032,-50,7,-28,27,16
13333,0.04,-0.01,-0.14,662,76,14082,-49,8,-28,27,16
13334,0.04,-0.00,-0.14,654,112,14052,-49,7,-27,27,16
13335,0.04,-0.00,-0.14,662,108,14066,-50,8,-28,27,16
13336,0.04,-0.00,-0.14,676,132,14130,-50,7,-28,27,16
13337,0.04,-0.01,-0.14,712,84,14110,-50,7,-27,27,16
13338,0.04,-0.01,-0.14,734,136,14246,-49,7,-29,27,16
13339,0.04,-0.01,-0.14,650,144,14118,-51,8,-29,27,16
13340,0.04,-0.00,-0.14,702,164,14080,-50,8,-28,27,16
13341,0.04,-0.00,-0.14,692,130,14032,-49,7,-28,27,16
13342,0.04,-0.00,-0.14,672,122,14050,-50,9,-28,27,16
13343,0.04,-0.00,-0.14,712,78,14160,-50,7,-28,27,16
13344,0.04,-0.01,-0.14,714,154,14100,-50,8,-29,27,16
13345,0.04,-0.00,-0.14,778,120,14116,-51,7,-28,27,16
13346,0.04,-0.01,-0.14,728,82,14114,-50,8,-28,27,16
13347,0.04,-0.01,-0.14,682,98,14144,-50,7,-28,27,16
13348,0.04,-0.01,-0.14,662,134,14164,-50,7,-28,27,16
13349,0.04,-0.01,-0.14,668,86,14114,-50,8,-28,27,16
13350,0.04,-0.01,-0.14,668,88,14092,-51,7,-29,27,16
13351,0.04,-0.01,-0.14,692,102,14188,-50,7,-30,27,16
13352,0.04,-0.01,-0.14,668,98,14158,-49,8,-29,27,16
13353,0.04,-0.01,-0.14,714,82,14086,-50,8,-28,27,16
13354,0.04,-0.01,-0.14,726,104,14128,-50,7,-29,27,16
13355,0.04,-0.01,-0.14,676,166,14138,-49,8,-28,27,16
13356,0.04,-0.01,-0.14,680,90,14046,-50,8,-28,27,16
13357,0.04,-0.01,-0.14,690,66,14218,-50,8,-29,27,16
13358,0.04,-0.01,-0.14,672,134,14078,-50,8,-28,27,16
13359,0.04,-0.01,-0.14,762,96,14134,-49,7,-27,27,16
13360,0.04,-0.01,-0.14,726,60,14152,-49,7,-28,27,16
13361,0.04,-0.01,-0.14,762,80,14192,-49,8,-29,27,16
13362,0.04,-0.01,-0.14,694,144,14124,-49,8,-28,27,16
13363,0.04,-0.01,-0.14,628,102,14128,-51,7,-27,27,16
13364,0.04,-0.01,-0.14,664,124,14128,-50,7,-28,27,16
13365,0.04,-0.01,-0.14,728,140,14116,-49,8,-28,27,16
13366,0.04,-0.01,-0.14,684,150,13996,-50,8,-28,27,16
13367,0.04,-0.01,-0.14,720,86,14108,-51,6,-28,27,16
13368,0.04,-0.01,-0.14,722,100,14028,-50,7,-27,27,16
13369,0.03,-0.01,-0.14,698,86,14064,-49,7,-28,27,16
13370,0.03,-0.01,-0.14,712,104,14124,-49,5,-29,27,16
13371,0.03,-0.01,-0.14,692,88,14182,-51,7,-28,27,16
13372,0.03,-0.01,-0.14,708,146,14092,-50,8,-29,27,16
13373,0.03,-0.01,-0.14,652,88,13994,-49,7,-28,27,16
13374,0.03,-0.01,-0.14,708,142,14158,-50,6,-29,27,16
13375,0.03,-0.01,-0.14,718,118,14060,-49,8,-27,27,16
13376,0.03,-0.01,-0.14,670,78,14060,-50,6,-29,27,16
13377,0.03,-0.01,-0.14,616,94,13966,-50,7,-29,27,16
13378,0.03,-0.01,-0.14,722,176,14106,-50,7,-28,27,16
13379,0.03,-0.01,-0.14,748,122,14090,-50,7,-28,27,16
13380,0.03,-0.01,-0.14,722,94,14114,-49,7,-29,27,16
13381,0.03,-0.01,-0.14,700,140,14124,-50,8,-27,27,16
13382,0.03,-0.01,-0.14,724,140,14080,-50,7,-28,27,16
13383,0.03,-0.01,-0.14,690,170,14180,-49,8,-28,27,16
13384,0.03,-0.01,-0.14,688,108,14070,-50,7,-29,27,16
13385,0.03,-0.01,-0.14,756,194,14044,-49,8,-28,27,16
13386,0.03,-0.01,-0.14,682,86,14200,-50,8,-27,27,16
13387,0.03,-0.01,-0.14,734,170,14110,-51,8,-28,27,16
13388,0.03,-0.01,-0.14,712,130,14156,-49,8,-28,27,16
13389,0.03,-0.01,-0.14,662,96,14066,-49,8,-28,27,16
13390,0.03,-0.01,-0.14,678,140,14138,-50,8,-27,27,16
13391,0.03,-0.01,-0.14,634,68,14132,-49,8,-28,27,16
13392,0.03,-0.01,-0.14,678,50,14162,-50,7,-28,27,16
13393,0.03,-0.01,-0.14,712,124,14144,-50,8,-29,27,16
13394,0.03,-0.01,-0.14,712,114,14172,-50,8,-27,27,16
13395,0.03,-0.01,-0.14,706,62,14144,-50,5,-28,27,16
13396,0.03,-0.01,-0.14,646,104,14146,-50,8,-28,27,16
13397,0.03,-0.01,-0.14,772,128,14184,-51,7,-27,27,16
13398,0.03,-0.01,-0.14,710,114,14094,-52,6,-28,27,16
13399,0.03,-0.01,-0.14,662,124,14150,-50,8,-28,27,16
13400,0.03,-0.01,-0.14,712,62,14028,-51,7,-29,27,16
13401,0.03,-0.01,-0.14,644,94,14148,-50,7,-28,27,16
13402,0.03,-0.01,-0.14,686,120,14144,-49,8,-29,27,16
13403,0.03,-0.01,-0.14,728,80,14256,-51,7,-28,27,16
13404,0.03,-0.01,-0.14,748,150,14194,-51,7,-28,27,16
13405,0.03,-0.01,-0.14,680,142,14048,-50,9,-29,27,16
13406,0.03,-0.01,-0.14,738,88,14056,-49,7,-28,27,16
13407,0.03,-0.01,-0.14,688,116,14098,-51,8,-28,27,16
13408,0.03,-0.01,-0.14,694,94,14016,-49,7,-27,27,16
13409,0.03,-0.01,-0.14,698,118,14154,-49,8,-28,27,16
13410,0.03,-0.01,-0.14,728,70,14074,-50,7,-27,27,16
13411,0.03,-0.01,-0.14,670,150,14104,-51,8,-28,27,16
13412,0.03,-0.01,-0.14,740,140,14100,-50,7,-28,27,16
13413,0.03,-0.01,-0.14,706,114,14026,-50,7,-28,27,16
13414,0.03,-0.01,-0.14,696,108,14114,-50,9,-28,27,16
13415,0.03,-0.01,-0.14,714,130,14082,-50,6,-28,27,16
13416,0.03,-0.01,-0.14,710,54,14106,-49,6,-27,27,16
13417,0.03,-0.01,-0.14,714,98,14098,-50,7,-29,27,16
13418,0.03,-0.01,-0.14,648,100,14100,-51,7,-29,27,16
13419,0.03,-0.01,-0.14,670,168,14068,-49,6,-28,27,16
13420,0.03,-0.01,-0.14,618,148,14124,-49,7,-28,27,16
13421,0.03,-0.01,-0.14,700,80,14112,-50,7,-28,27,16
13422,0.03,-0.01,-0.14,670,114,14098,-51,8,-28,27,16
13423,0.03,-0.01,-0.14,740,88,14216,-50,7,-28,27,16
13424,0.03,-0.01,-0.14,734,64,14026,-51,7,-27,27,16
13425,0.03,-0.02,-0.14,688,118,14170,-50,9,-27,27,16
13426,0.03,-0.02,-0.14,688,90,14078,-51,7,-27,27,16
13427,0.03,-0.02,-0.14,688,100,14250,-50,7,-28,27,16
13428,0.03,-0.02,-0.14,684,122,14150,-50,6,-28,27,17
13429,0.03,-0.02,-0.14,704,130,14150,-50,7,-27,27,17
13430,0.03,-0.02,-0.14,708,66,14188,-50,7,-28,27,17
13431,0.03,-0.02,-0.14,692,122,14002,-50,7,-28,27,17
13432,0.03,-0.02,-0.14,640,170,14200,-49,7,-28,27,17
13433,0.03,-0.01,-0.14,684,72,14130,-51,7,-28,27,17
13434,0.03,-0.02,-0.14,688,138,14126,-50,7,-28,27,17
13435,0.03,-0.02,-0.14,774,60,14078,-50,7,-28,27,17
13436,0.03,-0.02,-0.14,746,112,14058,-50,8,-28,27,17
13437,0.03,-0.02,-0.14,768,84,14180,-50,8,-29,27,17
13438,0.03,-0.02,-0.14,666,142,14118,-49,7,-29,27,17
13439,0.03,-0.02,-0.14,698,122,14116,-51,6,-28,27,17
13440,0.03,-0.02,-0.14,714,118,14114,-50,8,-29,27,17
13441,0.03,-0.02,-0.14,704,36,14176,-50,8,-29,27,17
13442,0.03,-0.02,-0.14,652,158,14128,-50,8,-28,27,17
13443,0.03,-0.02,-0.14,654,134,14118,-50,8,-28,27,17
13444,0.03,-0.02,-0.14,722,148,14044,-50,8,-28,27,17
13445,0.03,-0.02,-0.14,740,144,14042,-50,7,-27,27,17
13446,0.03,-0.01,-0.14,690,118,14068,-49,7,-27,27,17
13447,0.03,-0.01,-0.14,696,158,13972,-50,8,-28,27,17
13448,0.03,-0.01,-0.14,678,112,14072,-51,7,-28,27,17
13449,0.03,-0.02,-0.14,626,136,14198,-50,8,-27,27,17
13450,0.03,-0.02,-0.14,706,156,14170,-49,7,-28,27,17
13451,0.03,-0.01,-0.14,674,118,14172,-51,8,-26,27,17
13452,0.03,-0.01,-0.13,734,126,14204,-50,9,-28,27,17
13453,0.03,-0.01,-0.13,654,146,14138,-50,9,-28,27,17
13454,0.03,-0.01,-0.13,692,154,14114,-49,6,-28,27,17
13455,0.03,-0.01,-0.14,684,126,14166,-51,7,-28,27,17
13456,0.03,-0.01,-0.14,760,130,14108,-50,8,-28,27,17
13457,0.03,-0.01,-0.14,738,66,14044,-51,6,-29,27,17
13458,0.03,-0.01,-0.14,722,204,14050,-50,8,-29,27,17
13459,0.03,-0.01,-0.14,662,130,14216,-50,9,-29,27,17
13460,0.03,-0.01,-0.14,704,124,14172,-51,8,-29,27,17
13461,0.03,-0.01,-0.14,704,102,14154,-50,7,-27,27,17
13462,0.03,-0.01,-0.14,698,86,14122,-50,7,-28,27,17
13463,0.03,-0.01,-0.14,706,122,14128,-50,7,-29,27,17
13464,0.03,-0.01,-0.14,688,136,14128,-49,7,-28,27,17
13465,0.03,-0.01,-0.14,748,160,14122,-50,7,-28,27,17
