title=静止五分钟采集的第十次数据
time=2022-10-31 21:22
freq=100
note=相比第九次，顺时针旋转90度
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
400,-0.08,0.08,-0.26,962,452,13478,-40,10,-31,25,6
401,-0.08,0.08,-0.26,886,404,13448,-40,11,-31,25,6
402,-0.08,0.08,-0.26,840,478,13324,-39,10,-31,25,6
403,-0.08,0.08,-0.26,874,504,13442,-40,11,-31,25,6
404,-0.08,0.08,-0.26,880,536,13484,-40,12,-30,25,6
405,-0.08,0.08,-0.26,910,500,13472,-39,10,-31,25,6
406,-0.08,0.08,-0.26,860,460,13432,-40,10,-32,25,6
407,-0.08,0.08,-0.26,924,444,13472,-39,9,-30,25,6
408,-0.08,0.08,-0.26,924,474,13382,-39,10,-31,25,6
409,-0.08,0.08,-0.26,848,490,13452,-39,9,-31,25,6
410,-0.08,0.08,-0.26,884,526,13416,-41,11,-31,25,6
411,-0.08,0.08,-0.26,868,422,13458,-39,9,-31,25,6
412,-0.08,0.08,-0.26,846,492,13462,-40,10,-31,25,6
413,-0.08,0.08,-0.26,886,500,13474,-40,10,-30,25,6
414,-0.08,0.07,-0.26,896,536,13528,-39,10,-30,25,6
415,-0.08,0.08,-0.26,920,472,13448,-40,10,-31,25,6
416,-0.08,0.07,-0.27,860,482,13528,-39,10,-30,25,6
417,-0.08,0.07,-0.27,892,478,13434,-39,10,-30,25,6
418,-0.08,0.07,-0.27,848,446,13458,-38,10,-31,25,6
419,-0.08,0.07,-0.27,876,472,13408,-40,10,-30,25,6
420,-0.08,0.07,-0.27,876,426,13444,-40,10,-31,25,6
421,-0.08,0.07,-0.27,868,504,13440,-41,9,-31,25,6
422,-0.08,0.07,-0.27,886,498,13576,-40,9,-30,25,6
423,-0.08,0.07,-0.27,850,460,13500,-39,10,-31,25,6
424,-0.08,0.07,-0.27,832,492,13470,-40,11,-32,25,6
425,-0.08,0.07,-0.27,872,486,13416,-39,11,-31,25,6
426,-0.08,0.07,-0.27,878,496,13474,-39,10,-29,25,6
427,-0.08,0.07,-0.27,874,542,13518,-39,11,-31,25,6
428,-0.08,0.07,-0.27,894,482,13524,-40,10,-31,25,6
429,-0.08,0.07,-0.27,860,534,13566,-39,10,-31,25,6
430,-0.08,0.07,-0.27,868,468,13496,-41,10,-30,25,6
431,-0.08,0.07,-0.27,872,462,13446,-40,10,-31,25,6
432,-0.08,0.07,-0.27,904,430,13438,-40,11,-30,25,6
433,-0.08,0.07,-0.27,944,408,13446,-40,10,-30,25,6
434,-0.08,0.07,-0.27,864,474,13442,-39,9,-30,25,6
435,-0.08,0.07,-0.28,882,486,13362,-39,9,-31,25,6
436,-0.08,0.07,-0.28,888,484,13508,-40,8,-31,25,6
437,-0.08,0.07,-0.28,846,502,13480,-39,11,-31,25,6
438,-0.08,0.07,-0.28,898,468,13504,-39,12,-31,25,6
439,-0.08,0.07,-0.28,936,472,13456,-39,9,-31,25,6
440,-0.08,0.07,-0.28,854,472,13406,-39,9,-31,25,6
441,-0.08,0.07,-0.28,894,486,13494,-40,11,-31,25,6
442,-0.08,0.07,-0.28,910,452,13430,-40,10,-30,25,6
443,-0.08,0.07,-0.28,964,378,13390,-39,11,-31,25,6
444,-0.08,0.07,-0.28,884,436,13544,-39,10,-31,25,6
445,-0.08,0.07,-0.28,842,456,13450,-39,10,-32,25,6
446,-0.08,0.07,-0.28,980,480,13414,-39,10,-32,25,6
447,-0.08,0.07,-0.28,838,500,13426,-40,10,-31,25,6
448,-0.08,0.07,-0.28,894,444,13486,-41,8,-31,25,6
449,-0.08,0.07,-0.28,882,482,13494,-40,11,-31,25,6
450,-0.08,0.07,-0.28,940,480,13492,-40,11,-31,25,6
451,-0.08,0.07,-0.29,894,458,13480,-39,9,-31,25,6
452,-0.08,0.07,-0.29,914,464,13530,-40,10,-32,25,6
453,-0.08,0.07,-0.29,902,494,13372,-39,10,-30,25,6
454,-0.08,0.07,-0.29,886,486,13462,-40,10,-31,25,6
455,-0.08,0.07,-0.29,886,450,13550,-40,10,-29,25,6
456,-0.08,0.07,-0.29,898,472,13424,-40,9,-31,25,6
457,-0.08,0.07,-0.29,872,460,13546,-40,10,-30,25,6
458,-0.08,0.06,-0.29,892,542,13508,-39,10,-32,25,6
459,-0.08,0.07,-0.29,860,474,13498,-40,11,-31,25,6
460,-0.08,0.07,-0.29,900,546,13508,-39,9,-31,25,6
461,-0.08,0.07,-0.29,920,494,13566,-39,10,-31,25,6
462,-0.08,0.07,-0.29,956,486,13462,-40,11,-30,25,6
463,-0.08,0.07,-0.29,822,488,13508,-40,10,-30,25,6
464,-0.08,0.07,-0.29,918,480,13484,-40,10,-30,25,6
465,-0.08,0.07,-0.29,884,412,13456,-40,12,-31,25,7
466,-0.08,0.07,-0.29,836,462,13530,-40,11,-31,25,7
467,-0.08,0.06,-0.29,890,512,13408,-40,11,-31,25,7
468,-0.08,0.06,-0.29,840,480,13510,-39,10,-31,25,7
469,-0.08,0.06,-0.29,914,490,13482,-40,10,-31,25,7
470,-0.08,0.06,-0.30,878,420,13424,-39,10,-31,25,7
471,-0.08,0.06,-0.30,914,446,13298,-39,10,-29,25,7
472,-0.08,0.06,-0.30,906,478,13446,-39,11,-31,25,7
473,-0.08,0.06,-0.30,960,470,13468,-40,12,-31,25,7
474,-0.08,0.06,-0.30,928,464,13440,-40,9,-30,25,7
475,-0.08,0.06,-0.30,946,506,13536,-39,10,-29,25,7
476,-0.08,0.06,-0.30,938,430,13458,-39,10,-31,25,7
477,-0.08,0.06,-0.30,914,532,13596,-41,10,-30,25,7
478,-0.08,0.06,-0.30,848,470,13380,-40,9,-30,25,7
479,-0.08,0.06,-0.30,884,474,13464,-40,10,-31,25,7
480,-0.08,0.06,-0.30,806,442,13470,-40,10,-31,25,7
481,-0.08,0.06,-0.30,890,368,13530,-40,10,-30,25,7
482,-0.08,0.06,-0.30,902,458,13470,-39,9,-31,25,7
483,-0.08,0.06,-0.30,864,454,13466,-40,11,-31,25,7
484,-0.08,0.06,-0.30,814,438,13460,-40,10,-31,25,7
485,-0.08,0.06,-0.30,908,488,13398,-40,9,-30,25,7
486,-0.08,0.06,-0.30,844,368,13492,-39,10,-29,25,7
487,-0.08,0.05,-0.30,838,498,13456,-39,10,-31,25,7
488,-0.08,0.05,-0.30,890,492,13424,-40,9,-31,25,7
489,-0.08,0.05,-0.31,874,434,13434,-39,11,-31,25,7
490,-0.08,0.05,-0.31,918,488,13462,-39,10,-31,25,7
491,-0.08,0.05,-0.31,878,508,13544,-39,9,-32,25,7
492,-0.08,0.05,-0.31,974,466,13324,-40,11,-32,25,7
493,-0.08,0.05,-0.31,962,490,13444,-39,10,-30,25,7
494,-0.08,0.05,-0.31,908,478,13484,-40,11,-30,25,7
495,-0.08,0.06,-0.31,866,480,13658,-40,11,-31,25,7
496,-0.08,0.06,-0.31,870,520,13552,-39,10,-30,25,7
497,-0.08,0.06,-0.31,878,464,13454,-39,10,-31,25,7
498,-0.08,0.06,-0.31,920,494,13434,-39,10,-30,25,7
499,-0.08,0.06,-0.31,898,464,13474,-40,10,-31,25,7
500,-0.08,0.06,-0.31,880,468,13438,-39,10,-30,25,7
501,-0.08,0.06,-0.31,904,508,13442,-39,11,-31,25,7
502,-0.08,0.06,-0.31,864,442,13496,-39,10,-31,25,7
503,-0.08,0.06,-0.31,908,462,13424,-39,10,-31,25,7
504,-0.08,0.06,-0.31,866,408,13488,-40,10,-31,25,7
505,-0.08,0.06,-0.31,908,456,13352,-39,9,-31,25,7
506,-0.08,0.06,-0.31,878,466,13460,-39,11,-30,25,7
507,-0.08,0.06,-0.31,900,494,13526,-40,9,-30,25,7
508,-0.08,0.06,-0.31,926,486,13560,-39,10,-30,25,7
509,-0.08,0.06,-0.31,908,452,13492,-39,11,-30,25,7
510,-0.08,0.06,-0.32,932,476,13406,-40,10,-30,25,7
511,-0.08,0.06,-0.32,882,444,13402,-40,10,-31,25,7
512,-0.08,0.06,-0.32,938,412,13432,-38,11,-31,25,7
513,-0.08,0.06,-0.32,884,480,13498,-39,11,-31,25,7
514,-0.08,0.06,-0.32,860,460,13430,-39,9,-29,25,7
515,-0.08,0.06,-0.32,840,480,13602,-38,11,-30,25,7
516,-0.08,0.06,-0.32,946,522,13516,-39,11,-31,25,7
517,-0.08,0.06,-0.32,862,442,13448,-41,11,-32,25,7
518,-0.08,0.05,-0.32,924,478,13458,-40,10,-31,25,7
519,-0.08,0.05,-0.32,946,494,13482,-40,9,-31,25,7
520,-0.08,0.05,-0.32,864,476,13558,-40,10,-30,25,7
521,-0.08,0.05,-0.32,862,428,13474,-39,10,-32,25,7
522,-0.08,0.05,-0.32,892,464,13482,-39,9,-31,25,7
523,-0.08,0.05,-0.32,856,478,13528,-39,9,-31,25,7
524,-0.08,0.05,-0.32,888,508,13364,-39,10,-32,25,7
525,-0.08,0.05,-0.32,894,510,13496,-39,10,-31,25,7
526,-0.08,0.05,-0.32,898,466,13454,-39,10,-30,25,7
527,-0.08,0.05,-0.33,828,450,13460,-40,10,-31,25,7
528,-0.08,0.05,-0.33,906,468,13514,-39,10,-30,25,7
529,-0.08,0.05,-0.33,912,432,13506,-40,10,-30,25,7
530,-0.08,0.05,-0.33,864,508,13480,-40,9,-31,25,7
531,-0.08,0.05,-0.33,888,438,13444,-39,10,-31,25,7
532,-0.08,0.05,-0.33,938,506,13566,-40,10,-31,25,7
533,-0.08,0.05,-0.33,912,446,13446,-40,10,-32,25,7
534,-0.08,0.05,-0.33,832,462,13570,-40,10,-30,25,7
535,-0.08,0.05,-0.33,896,452,13436,-40,10,-32,25,7
536,-0.08,0.05,-0.33,900,484,13462,-39,10,-31,25,7
537,-0.08,0.05,-0.33,860,400,13484,-40,9,-31,25,7
538,-0.08,0.05,-0.33,868,492,13518,-39,9,-31,25,7
539,-0.08,0.05,-0.33,914,520,13420,-40,10,-30,25,7
540,-0.08,0.05,-0.33,826,462,13496,-40,9,-31,25,7
541,-0.08,0.05,-0.34,896,418,13544,-40,10,-29,25,7
542,-0.08,0.05,-0.34,930,482,13408,-38,11,-30,25,7
543,-0.08,0.05,-0.34,880,436,13488,-40,9,-31,25,7
544,-0.08,0.05,-0.34,860,468,13526,-40,10,-30,25,7
545,-0.08,0.05,-0.34,868,502,13498,-38,8,-31,25,7
546,-0.08,0.05,-0.34,906,454,13512,-39,10,-30,25,7
547,-0.08,0.05,-0.34,890,410,13520,-40,9,-30,25,7
548,-0.08,0.05,-0.34,928,452,13486,-39,10,-31,25,7
549,-0.08,0.05,-0.34,842,450,13548,-39,11,-31,25,7
550,-0.08,0.05,-0.34,870,442,13474,-40,10,-30,25,7
551,-0.08,0.05,-0.34,918,424,13430,-39,9,-31,25,7
552,-0.08,0.05,-0.34,904,468,13488,-38,8,-31,25,7
553,-0.08,0.05,-0.34,894,466,13482,-40,10,-30,25,7
554,-0.09,0.05,-0.34,860,426,13458,-40,11,-30,25,7
555,-0.08,0.05,-0.34,876,518,13490,-39,10,-30,25,7
556,-0.08,0.05,-0.34,882,478,13492,-39,11,-30,25,7
557,-0.08,0.05,-0.34,850,494,13320,-40,11,-31,25,7
558,-0.08,0.05,-0.34,872,480,13538,-39,10,-30,25,7
559,-0.08,0.05,-0.34,848,490,13384,-39,9,-32,25,7
560,-0.08,0.05,-0.35,896,482,13374,-39,10,-31,25,7
561,-0.08,0.05,-0.35,948,436,13438,-40,9,-30,25,7
562,-0.08,0.05,-0.35,890,470,13406,-40,10,-30,25,7
563,-0.08,0.05,-0.35,954,500,13512,-40,10,-30,25,7
564,-0.09,0.05,-0.35,904,444,13560,-39,9,-31,25,7
565,-0.09,0.05,-0.35,932,452,13532,-40,10,-30,25,7
566,-0.09,0.04,-0.35,904,458,13384,-39,9,-31,25,8
567,-0.09,0.04,-0.35,990,482,13422,-39,10,-31,25,8
568,-0.09,0.04,-0.35,868,480,13408,-40,10,-31,25,8
569,-0.09,0.04,-0.35,932,474,13478,-39,10,-31,25,8
570,-0.09,0.04,-0.35,878,532,13432,-42,9,-30,25,8
571,-0.09,0.04,-0.35,898,492,13454,-39,9,-31,25,8
572,-0.09,0.04,-0.35,866,400,13520,-40,10,-32,25,8
573,-0.09,0.04,-0.35,852,484,13424,-39,10,-30,25,8
574,-0.09,0.04,-0.35,836,434,13364,-39,10,-30,25,8
575,-0.09,0.04,-0.35,886,482,13480,-40,10,-30,25,8
576,-0.09,0.04,-0.35,860,452,13492,-39,10,-31,25,8
577,-0.09,0.04,-0.35,904,422,13532,-39,9,-31,25,8
578,-0.09,0.04,-0.35,882,528,13510,-38,10,-29,25,8
579,-0.09,0.04,-0.35,928,472,13522,-40,11,-30,25,8
580,-0.09,0.05,-0.36,878,496,13370,-40,11,-31,25,8
581,-0.08,0.05,-0.36,930,474,13454,-40,10,-31,25,8
582,-0.08,0.04,-0.36,880,482,13526,-39,10,-31,25,8
583,-0.09,0.04,-0.36,874,474,13334,-41,11,-32,25,8
584,-0.08,0.04,-0.36,938,504,13514,-39,11,-30,25,8
585,-0.08,0.04,-0.36,892,478,13434,-40,10,-31,25,8
586,-0.09,0.04,-0.36,886,484,13468,-40,10,-30,25,8
587,-0.09,0.04,-0.36,938,436,13478,-41,10,-31,25,8
588,-0.09,0.04,-0.36,950,458,13384,-40,10,-31,25,8
589,-0.09,0.04,-0.36,870,442,13368,-40,11,-32,25,8
590,-0.09,0.04,-0.36,940,450,13402,-40,10,-31,25,8
591,-0.09,0.04,-0.36,864,464,13458,-40,9,-31,25,8
592,-0.09,0.04,-0.36,778,520,13516,-39,11,-30,25,8
593,-0.09,0.04,-0.37,918,424,13374,-39,10,-31,25,8
594,-0.09,0.04,-0.37,914,434,13464,-40,11,-31,25,8
595,-0.09,0.04,-0.37,820,438,13478,-41,9,-31,25,8
596,-0.08,0.04,-0.37,868,488,13436,-40,10,-31,25,8
597,-0.08,0.04,-0.37,912,506,13458,-39,10,-30,25,8
598,-0.08,0.04,-0.37,904,460,13428,-40,10,-31,25,8
599,-0.08,0.04,-0.37,902,452,13494,-39,10,-30,25,8
600,-0.08,0.04,-0.37,898,456,13502,-39,10,-30,25,8
601,-0.08,0.04,-0.37,894,432,13520,-39,10,-30,25,8
602,-0.08,0.04,-0.37,892,492,13460,-41,10,-30,25,8
603,-0.08,0.04,-0.37,840,468,13412,-40,10,-30,25,8
604,-0.08,0.04,-0.37,922,458,13464,-39,11,-31,25,8
605,-0.08,0.04,-0.37,920,462,13364,-39,10,-31,25,8
606,-0.08,0.04,-0.37,902,464,13394,-39,11,-30,25,8
607,-0.08,0.04,-0.37,898,484,13472,-40,11,-31,25,8
608,-0.08,0.04,-0.37,866,466,13422,-40,10,-30,25,8
609,-0.08,0.04,-0.37,862,474,13462,-38,10,-31,25,8
610,-0.08,0.04,-0.37,908,452,13432,-39,10,-31,25,8
611,-0.08,0.04,-0.37,854,464,13554,-39,10,-31,25,8
612,-0.08,0.04,-0.38,932,512,13492,-39,10,-31,25,8
613,-0.08,0.04,-0.38,952,454,13508,-39,10,-31,25,8
614,-0.08,0.04,-0.38,864,430,13400,-39,10,-31,25,8
615,-0.08,0.04,-0.38,918,474,13536,-40,11,-31,25,8
616,-0.08,0.04,-0.38,876,460,13528,-39,10,-31,25,8
617,-0.08,0.04,-0.38,832,418,13508,-40,10,-31,25,8
618,-0.08,0.04,-0.38,868,504,13556,-40,10,-31,25,8
619,-0.08,0.04,-0.38,878,508,13482,-39,9,-31,25,8
620,-0.08,0.04,-0.38,952,480,13428,-40,10,-31,25,8
621,-0.08,0.04,-0.38,920,490,13414,-40,10,-31,25,8
622,-0.08,0.04,-0.38,822,500,13480,-41,11,-30,25,8
623,-0.08,0.04,-0.38,872,458,13450,-39,11,-30,25,8
624,-0.08,0.04,-0.38,888,460,13412,-40,10,-32,25,8
625,-0.08,0.04,-0.38,908,504,13472,-39,10,-31,25,8
626,-0.08,0.04,-0.39,934,434,13510,-40,10,-31,25,8
627,-0.08,0.04,-0.39,900,444,13560,-40,11,-31,25,8
628,-0.08,0.04,-0.39,928,432,13416,-39,10,-30,25,8
629,-0.08,0.04,-0.39,876,446,13520,-39,10,-32,25,8
630,-0.08,0.04,-0.39,936,488,13434,-39,10,-31,25,8
631,-0.08,0.04,-0.39,894,440,13482,-39,9,-30,25,8
632,-0.08,0.04,-0.39,908,488,13544,-40,10,-30,25,8
633,-0.08,0.04,-0.39,878,454,13386,-40,10,-31,25,8
634,-0.08,0.04,-0.39,912,530,13500,-40,10,-32,25,8
635,-0.08,0.04,-0.39,896,504,13524,-39,10,-31,25,8
636,-0.08,0.04,-0.39,916,462,13450,-40,9,-32,25,8
637,-0.08,0.04,-0.39,898,440,13488,-39,10,-30,25,8
638,-0.08,0.04,-0.39,860,474,13466,-39,10,-31,25,8
639,-0.08,0.04,-0.39,868,472,13378,-40,11,-30,25,8
640,-0.08,0.04,-0.39,964,482,13530,-40,10,-31,25,8
641,-0.08,0.04,-0.39,914,480,13524,-40,10,-31,25,8
642,-0.08,0.04,-0.39,916,554,13444,-39,10,-32,25,8
643,-0.08,0.04,-0.40,908,420,13482,-40,10,-30,25,8
644,-0.08,0.04,-0.40,864,468,13464,-39,10,-30,25,8
645,-0.08,0.04,-0.40,952,408,13544,-39,9,-30,25,8
646,-0.08,0.04,-0.40,826,408,13486,-39,10,-30,25,8
647,-0.08,0.04,-0.40,884,496,13354,-40,10,-31,25,8
648,-0.08,0.04,-0.40,856,478,13438,-40,10,-31,25,8
649,-0.08,0.04,-0.40,884,412,13354,-40,11,-31,25,8
650,-0.08,0.04,-0.40,920,436,13414,-40,10,-30,25,8
651,-0.08,0.04,-0.40,922,466,13464,-40,10,-31,25,8
652,-0.08,0.04,-0.40,966,486,13482,-40,10,-32,25,8
653,-0.08,0.04,-0.40,854,498,13490,-40,8,-31,25,8
654,-0.08,0.04,-0.40,906,456,13394,-39,10,-30,25,8
655,-0.08,0.04,-0.40,856,488,13398,-40,10,-29,25,8
656,-0.08,0.04,-0.40,906,524,13450,-40,11,-29,25,8
657,-0.08,0.04,-0.40,948,446,13406,-40,11,-30,25,8
658,-0.08,0.04,-0.40,894,546,13438,-39,9,-31,25,8
659,-0.08,0.04,-0.40,912,434,13456,-39,9,-29,25,8
660,-0.08,0.04,-0.40,904,506,13406,-38,11,-31,25,8
661,-0.08,0.04,-0.40,860,488,13424,-38,9,-31,25,8
662,-0.08,0.04,-0.41,826,480,13466,-40,10,-31,25,8
663,-0.08,0.04,-0.41,886,470,13374,-40,9,-30,25,8
664,-0.08,0.04,-0.41,916,442,13586,-40,10,-31,25,8
665,-0.08,0.04,-0.41,898,466,13546,-38,11,-32,25,8
666,-0.08,0.04,-0.41,904,496,13504,-39,9,-30,25,9
667,-0.08,0.04,-0.41,956,450,13440,-39,11,-30,25,9
668,-0.08,0.04,-0.41,884,554,13548,-39,10,-30,25,9
669,-0.08,0.04,-0.41,910,462,13478,-40,10,-30,25,9
670,-0.08,0.04,-0.41,916,466,13514,-40,10,-31,25,9
671,-0.08,0.04,-0.41,914,472,13424,-39,11,-31,25,9
672,-0.08,0.04,-0.41,920,472,13400,-40,9,-30,25,9
673,-0.08,0.04,-0.41,912,460,13432,-38,10,-30,25,9
674,-0.08,0.04,-0.41,858,440,13406,-41,10,-30,25,9
675,-0.08,0.04,-0.41,890,440,13432,-40,10,-30,25,9
676,-0.08,0.04,-0.41,864,478,13496,-41,9,-30,25,9
677,-0.08,0.04,-0.41,852,506,13502,-40,10,-29,25,9
678,-0.08,0.04,-0.41,842,488,13418,-39,10,-31,25,9
679,-0.08,0.04,-0.41,896,494,13432,-40,10,-32,25,9
680,-0.08,0.04,-0.41,874,514,13518,-40,10,-31,25,9
681,-0.08,0.04,-0.41,948,508,13402,-38,10,-32,25,9
682,-0.08,0.04,-0.41,878,458,13542,-39,10,-32,25,9
683,-0.08,0.04,-0.42,854,458,13444,-40,9,-32,25,9
684,-0.08,0.04,-0.42,916,522,13466,-39,10,-30,25,9
685,-0.08,0.04,-0.42,914,478,13448,-40,10,-31,25,9
686,-0.08,0.05,-0.42,848,500,13484,-39,10,-31,25,9
687,-0.08,0.05,-0.42,862,416,13504,-39,10,-30,25,9
688,-0.08,0.05,-0.42,896,482,13468,-39,10,-30,25,9
689,-0.08,0.05,-0.42,888,486,13432,-40,10,-31,25,9
690,-0.08,0.05,-0.42,914,488,13474,-39,10,-31,25,9
691,-0.08,0.05,-0.42,856,468,13450,-40,10,-31,25,9
692,-0.08,0.05,-0.42,850,444,13420,-40,10,-31,25,9
693,-0.08,0.05,-0.42,868,434,13482,-39,10,-31,25,9
694,-0.08,0.05,-0.42,958,450,13450,-41,9,-30,25,9
695,-0.08,0.05,-0.42,902,528,13470,-41,11,-32,25,9
696,-0.08,0.05,-0.42,826,504,13446,-39,11,-31,25,9
697,-0.08,0.05,-0.42,910,498,13464,-40,10,-31,25,9
698,-0.08,0.05,-0.43,920,468,13468,-39,9,-31,25,9
699,-0.08,0.05,-0.43,898,488,13428,-39,11,-30,25,9
700,-0.08,0.05,-0.43,926,494,13518,-40,10,-29,25,9
701,-0.08,0.05,-0.43,878,446,13446,-39,10,-32,25,9
702,-0.08,0.05,-0.43,874,490,13462,-39,10,-30,25,9
703,-0.08,0.05,-0.43,922,456,13400,-39,9,-30,25,9
704,-0.08,0.05,-0.43,886,488,13552,-39,11,-31,25,9
705,-0.08,0.05,-0.43,836,438,13494,-39,10,-32,25,9
706,-0.08,0.05,-0.43,900,446,13474,-39,10,-31,25,9
707,-0.08,0.05,-0.43,904,472,13462,-40,9,-30,25,9
708,-0.08,0.05,-0.43,954,486,13518,-40,11,-32,25,9
709,-0.08,0.05,-0.43,904,456,13342,-39,10,-31,25,9
710,-0.08,0.05,-0.43,874,432,13470,-39,9,-31,25,9
711,-0.08,0.05,-0.43,836,492,13480,-39,10,-31,25,9
712,-0.08,0.05,-0.44,856,492,13418,-39,11,-30,25,9
713,-0.08,0.05,-0.44,858,462,13504,-39,10,-30,25,9
714,-0.08,0.05,-0.44,920,478,13548,-40,9,-31,25,9
715,-0.08,0.05,-0.44,878,490,13470,-40,9,-32,25,9
716,-0.08,0.05,-0.44,860,452,13464,-40,10,-30,25,9
717,-0.08,0.05,-0.44,898,500,13480,-39,11,-31,25,9
718,-0.08,0.05,-0.44,922,406,13482,-39,11,-31,25,9
719,-0.08,0.05,-0.44,894,438,13480,-39,10,-32,25,9
720,-0.08,0.05,-0.44,892,458,13518,-39,10,-31,25,9
721,-0.08,0.05,-0.44,904,460,13368,-40,11,-31,25,9
722,-0.08,0.05,-0.44,914,486,13466,-39,12,-30,25,9
723,-0.08,0.05,-0.44,918,470,13498,-39,10,-30,25,9
724,-0.08,0.05,-0.44,876,460,13344,-40,10,-32,25,9
725,-0.08,0.05,-0.44,902,460,13512,-39,10,-31,25,9
726,-0.08,0.05,-0.44,906,476,13400,-40,9,-29,25,9
727,-0.08,0.05,-0.44,846,506,13462,-39,10,-31,25,9
728,-0.08,0.05,-0.44,948,466,13444,-40,10,-30,25,9
729,-0.08,0.05,-0.45,926,462,13500,-39,9,-31,25,9
730,-0.08,0.05,-0.45,930,428,13458,-40,10,-30,25,9
731,-0.08,0.05,-0.45,892,470,13446,-39,11,-31,25,9
732,-0.08,0.05,-0.45,900,506,13386,-40,10,-31,25,9
733,-0.08,0.05,-0.45,872,412,13512,-39,10,-31,25,9
734,-0.08,0.05,-0.45,914,514,13518,-42,8,-31,25,9
735,-0.08,0.05,-0.45,932,432,13382,-39,10,-30,25,9
736,-0.09,0.05,-0.45,876,440,13350,-38,11,-31,25,9
737,-0.09,0.05,-0.45,904,446,13460,-41,8,-31,25,9
738,-0.08,0.05,-0.45,868,460,13390,-39,10,-31,25,9
739,-0.09,0.04,-0.45,868,570,13304,-40,10,-30,25,9
740,-0.09,0.04,-0.45,922,438,13476,-39,9,-30,25,9
741,-0.09,0.05,-0.45,860,510,13390,-39,10,-32,25,9
742,-0.09,0.04,-0.45,834,480,13496,-40,10,-30,25,9
743,-0.09,0.05,-0.45,942,464,13494,-40,9,-31,25,9
744,-0.09,0.05,-0.45,932,496,13322,-39,10,-31,25,9
745,-0.09,0.05,-0.46,896,472,13466,-40,11,-31,25,9
746,-0.09,0.05,-0.46,952,498,13514,-40,9,-31,25,9
747,-0.08,0.05,-0.46,862,520,13506,-39,11,-30,25,9
748,-0.09,0.05,-0.46,906,466,13490,-40,10,-31,25,9
749,-0.09,0.05,-0.46,886,472,13548,-39,9,-31,25,9
750,-0.09,0.05,-0.46,868,434,13400,-40,10,-31,25,9
751,-0.09,0.05,-0.46,838,422,13484,-42,9,-30,25,9
752,-0.09,0.05,-0.46,864,486,13506,-39,10,-31,25,9
753,-0.09,0.04,-0.46,848,450,13448,-39,10,-30,25,9
754,-0.08,0.05,-0.46,854,460,13472,-39,10,-31,25,9
755,-0.08,0.05,-0.46,882,454,13462,-40,10,-30,25,9
756,-0.08,0.04,-0.46,860,488,13500,-39,11,-29,25,9
757,-0.08,0.04,-0.46,868,424,13456,-40,10,-31,25,9
758,-0.08,0.04,-0.46,916,466,13454,-39,9,-32,25,9
759,-0.08,0.04,-0.46,916,486,13468,-38,10,-30,25,9
760,-0.08,0.04,-0.46,920,448,13544,-39,11,-31,25,9
761,-0.08,0.04,-0.46,958,494,13490,-39,10,-30,25,9
762,-0.08,0.04,-0.47,830,470,13464,-40,11,-31,25,9
763,-0.08,0.05,-0.47,848,428,13436,-39,11,-31,25,9
764,-0.08,0.05,-0.47,830,474,13438,-38,10,-32,25,9
765,-0.08,0.05,-0.47,946,452,13528,-39,10,-31,25,9
766,-0.08,0.05,-0.47,860,482,13408,-40,10,-31,25,9
767,-0.08,0.05,-0.47,830,446,13488,-40,10,-31,25,10
768,-0.08,0.05,-0.47,846,588,13422,-39,9,-31,25,10
769,-0.08,0.04,-0.47,870,416,13482,-39,10,-31,25,10
770,-0.08,0.05,-0.47,910,380,13410,-40,12,-30,25,10
771,-0.08,0.05,-0.47,868,462,13416,-40,11,-30,25,10
772,-0.08,0.05,-0.47,860,458,13514,-40,12,-31,25,10
773,-0.08,0.04,-0.47,888,454,13500,-41,10,-31,25,10
774,-0.08,0.04,-0.47,874,478,13410,-38,9,-30,25,10
775,-0.08,0.04,-0.47,876,470,13430,-38,10,-30,25,10
776,-0.08,0.04,-0.47,902,488,13490,-38,12,-32,25,10
777,-0.07,0.05,-0.47,910,482,13452,-39,9,-31,25,10
778,-0.07,0.05,-0.48,908,430,13428,-39,10,-30,25,10
779,-0.07,0.05,-0.48,908,450,13530,-38,11,-31,25,10
780,-0.07,0.05,-0.48,894,468,13480,-39,12,-31,25,10
781,-0.07,0.05,-0.48,890,500,13440,-40,9,-31,25,10
782,-0.07,0.05,-0.48,830,518,13348,-40,10,-32,25,10
783,-0.07,0.05,-0.48,854,450,13494,-40,10,-31,25,10
784,-0.07,0.05,-0.48,864,446,13406,-38,10,-30,25,10
785,-0.07,0.05,-0.48,892,494,13482,-39,9,-30,25,10
786,-0.07,0.05,-0.48,910,456,13464,-39,9,-30,25,10
787,-0.07,0.05,-0.48,874,474,13484,-38,10,-32,25,10
788,-0.07,0.05,-0.48,884,460,13486,-40,10,-31,25,10
789,-0.07,0.05,-0.48,896,478,13514,-39,10,-31,25,10
790,-0.07,0.05,-0.48,904,418,13458,-38,8,-30,25,10
791,-0.07,0.05,-0.48,902,430,13382,-40,10,-30,25,10
792,-0.07,0.05,-0.48,904,436,13462,-39,10,-31,25,10
793,-0.07,0.05,-0.48,970,454,13430,-40,10,-30,25,10
794,-0.07,0.05,-0.48,892,470,13460,-40,9,-30,25,10
795,-0.07,0.05,-0.48,836,422,13416,-39,11,-32,25,10
